time,x,y,z
94.23400000000001,-13.41559551033244,-18.401614940247526,26.196765813695638
94.236,-13.514003963470506,-18.367694776360295,26.55122503489438
94.238,-13.60969773263701,-18.324248925170878,26.906311963750255
94.24,-13.702540660783896,-18.271150224453756,27.26164541659543
94.242,-13.792396934425923,-18.208288324858902,27.616833424235214
94.244,-13.879131419018028,-18.135570615897162,27.97147409358534
94.246,-13.962610005603926,-18.052923107384583,28.325156550020548
94.248,-14.042699967543081,-17.960291258726055,28.67746195829006
94.25,-14.119270326014023,-17.85764074842942,29.027964619172078
94.252,-14.192192222866513,-17.744958176337196,29.376233138269043
94.254,-14.261339299261635,-17.622251691267333,29.72183166250216
94.256,-14.326588078443155,-17.48955153701008,30.064321179158892
94.258,-14.387818350878389,-17.3469105099824,30.403260871586813
94.26,-14.44491355990096,-17.19440432231563,30.738209524826196
94.262,-14.497761185920165,-17.032131864666137,31.0687269738403
94.264,-14.546253127191129,-16.860215363655943,31.39437558634656
94.266,-14.590286075075486,-16.678800429584133,31.714721771590103
94.268,-14.629761881696894,-16.48805599080425,32.02933750594137
94.27,-14.664587917867225,-16.28817411201018,32.33780186571851
94.272,-14.69467741915061,-16.079369694565795,32.63970255724468
94.274,-14.719949817983933,-15.861880058103141,32.934637434015094
94.276,-14.740331059752561,-15.63596440340581,33.222215990493254
94.278,-14.755753900765196,-15.401903157733468,33.5020608219042
94.28,-14.766158186245802,-15.159997204880362,33.77380903992647
94.282,-14.771491106453562,-14.910567003145943,34.0371136339142
94.284,-14.771707429183966,-14.653951595542493,34.291644767661296
94.286,-14.766769707039481,-14.390507517529352,34.53709100218577
94.288,-14.756648458000834,-14.120607608529498,34.77316043550932
94.29,-14.741322317992385,-13.844639734450563,34.99958175097794
94.292,-14.720778164313003,-13.563005429234103,35.21610516644074
94.294,-14.695011209008147,-13.276118464257054,35.42250327747691
94.296,-14.664025061320308,-12.984403354877141,35.618571788190316
94.298,-14.62783175899895,-12.688293814949265,35.80413012565877
94.3,-14.586451767483085,-12.38823116780457,35.97902193182041
94.302,-14.539913948455462,-12.084662728787565,36.14311543536502
94.304,-14.488255495468424,-11.778040164998592,36.29630369311172
94.306,-14.431521838625418,-11.468817846998023,36.43850470620289
94.308,-14.369766518799729,-11.157451203408781,36.569661411202375
94.31,-14.303051031749757,-10.844395088708206,36.68974154605989
94.312,-14.231444643208517,-10.530102175270356,36.79873739398616
94.31400000000001,-14.155024176126553,-10.21502138015386,36.896665408850644
94.316,-14.073873771405294,-9.899596336589834,36.9835657266801
94.318,-13.988084623618558,-9.584263919540414,37.0595015687308
94.32000000000001,-13.89775469338638,-9.269452834092828,37.124558542415514
94.322,-13.80298839818377,-8.955582274647353,37.17884384712157
94.324,-13.70389628347932,-8.64306066204548,37.222485392591395
94.32600000000001,-13.600594676212353,-8.332284464979429,37.255630838064654
94.328,-13.493205322676964,-8.023637111057331,37.27844656083028
94.33,-13.381855012929623,-7.717487992021949,37.2911165631301
94.33200000000001,-13.2666751939465,-7.414191566229907,37.29384132681609
94.334,-13.147801573706921,-7.11408656037926,37.28683662514634
94.336,-13.025373717868668,-6.817495278858023,37.27033229846722
94.33800000000001,-12.899534642438176,-6.524723008140007,37.244571008588046
94.34,-12.770430403504555,-6.2360575252854495,37.209806976729006
94.342,-12.638209686213422,-5.951768709973536,37.166304713721985
94.34400000000001,-12.503023395229565,-5.672108255740296,37.11433775205599
94.346,-12.365024248655828,-5.397309477636438,37.05418738814656
94.348,-12.224366377080218,-5.1275872133119025,36.98614144173542
94.35000000000001,-12.081204929501322,-4.8631378158769625,36.91049303937636
94.352,-11.935695687686893,-4.604139228764721,36.82753942858953
94.354,-11.787994690611658,-4.3507511457028105,36.73758082896488
94.35600000000001,-11.638257870238851,-4.10311524539212,36.640919325008014
94.358,-11.486640699814979,-3.8613554957590646,36.537857805286706
94.36,-11.333297855812203,-3.625578523390983,36.428698952018586
94.36200000000001,-11.178382894491495,-3.395874041964388,36.31374428439194
94.364,-11.02204794388982,-3.1723153337148844,36.1932932583043
94.366,-10.864443411907535,-2.9549597779940835,36.06764242460073
94.368,-10.705717711072333,-2.743849421037611,35.93708464732906
94.37,-10.546017000389558,-2.5390115810947753,35.80190838294248
94.372,-10.385484944597511,-2.3404594832487473,35.662397020877165
94.374,-10.224262490997722,-2.148192918390473,35.51882828541594
94.376,-10.062487663959038,-1.9621989210745043,35.3714736983303
94.378,-9.900295377058681,-1.7824524611886043,35.2205981013546
94.38,-9.737817262144276,-1.608917147441702,35.066459235818655
94.382,-9.57518151918972,-1.4415459187278485,34.90930738729688
94.384,-9.412512773828427,-1.2802817828424624,34.74938506375414
94.386,-9.249931963881314,-1.125058486405162,34.58692675405569
94.388,-9.08755623724142,-0.9758012057771523,34.422158727274855
94.39,-8.9254988595146,-0.8324272529701338,34.25529886531175
94.392,-8.76386914242038,-0.6948467517913307,34.086556554409704
94.394,-8.602772390285867,-0.5629632473485292,33.91613262256825
94.396,-8.442309848519855,-0.4366744285013708,33.744219300745804
94.398,-8.28257867954358,-0.3158726865204683,33.5710002387112
94.4,-8.123671944816165,-0.2004457069204788,33.396650546871165
94.402,-7.965678596687443,-0.09027706446609292,33.221336865897534
94.404,-7.808683484428046,0.01475323108375333,33.04521746824032
94.406,-7.652767370007205,0.11476821003051325,32.86844238409925
94.408,-7.498006954301825,0.20989344391831088,32.691153551496875
94.41,-7.344474911625759,0.3002565706064636,32.51348498454375
94.412,-7.192239932923332,0.38598684576426945,32.33556295981257
94.414,-7.0413667769546295,0.46721472091657185,32.15750621855219
94.416,-6.891916328510037,0.5440714472700762,31.97942618176373
94.418,-6.743945662995886,0.6166887049869837,31.8014271759163
94.42,-6.597508116813135,0.6851982575442693,31.623606667485863
94.422,-6.452653363055894,0.7497316311981485,31.446055504708404
94.424,-6.309427491572417,0.810419817529328,31.268858164069886
94.426,-6.167873093365056,0.8673930004427431,31.092093000865596
94.428,-6.028029348408625,0.9207803054717487,30.91583250172562
94.43,-5.889932116435355,0.9707095706357088,30.740143537814685
94.432,-5.753614030278411,1.0173071383410854,30.56508761759606
94.434,-5.619104591278102,1.0606976673258883,30.390721137987455
94.436,-5.486430266340417,1.1010039637164626,30.217095632930533
94.438,-5.355614586236638,1.1383468302671258,30.044258018472778
94.44,-5.226678244760724,1.1728449328538695,29.872250833563317
94.44200000000001,-5.099639198410615,1.2046146832054645,29.70111247592321
94.444,-4.974512766266843,1.2337701368745946,29.530877432424056
94.446,-4.851311729760286,1.2604229065254777,29.361576503071504
94.44800000000001,-4.730046432042772,1.2846820876108478,29.19323701894128
94.45,-4.6107248767460405,1.3066541969779801,29.025883053196544
94.452,-4.493352825874415,1.326443123627302,28.859535624874407
94.45400000000001,-4.377933896627958,1.3441500903685462,28.69421289538977
94.456,-4.264469656965537,1.3598736254842336,28.529930357621005
94.458,-4.152959719738072,1.3737095438375793,28.366701017402683
94.46000000000001,-4.043401835243077,1.3857509365812861,28.204535567403358
94.462,-3.9357919820824314,1.3960881688516358,28.043442553382597
94.464,-3.830124456178762,1.404808884685076,27.883428532834557
94.46600000000001,-3.726391957876497,1.41199801856362,27.72449822611233
94.468,-3.6245856770244207,1.417737812946272,27.566654660111425
94.47,-3.5246953759674633,1.4221078412399946,27.40989930462964
94.47200000000001,-3.426709470397162,1.4251850356572544,27.25423220156672
94.474,-3.330615108004893,1.4270437194506111,27.099652087118166
94.476,-3.2363982448941546,1.4277556430489462,26.946156507136152
94.47800000000001,-3.1440437197347064,1.4273900236446035,26.793741925870684
94.48,-3.053535325634107,1.4260135878181368,26.64240382829001
94.482,-2.964855879708934,1.4236906168092573,26.492136816184512
94.48400000000001,-2.8779872903648074,1.4204829940743495,26.342934698297082
94.486,-2.7929106222823434,1.4164502547954332,26.194790574696853
94.488,-2.7096061591136547,1.4116496370303389,26.047696915617234
94.49,-2.628053463916728,1.4061361342190186,25.901645635010333
94.492,-2.5482314373385506,1.3999625487825222,25.756628159032843
94.494,-2.470118373579374,1.3931795465734442,25.612635489706925
94.496,-2.3936920141584075,1.3858357119558407,25.4696582639683
94.498,-2.3189295995247425,1.3779776033132387,25.327686808346957
94.5,-2.245807918544289,1.3696498088001874,25.18671118949278
94.502,-2.174303355897143,1.3608950021693513,25.046721260754353
94.504,-2.1043919374362474,1.3517539985235274,24.90770670504113
94.506,-2.0360493735456515,1.3422658098552336,24.769657074165977
94.508,-1.9692511005392197,1.3324677002500434,24.6325618248596
94.51,-1.9039723201552001,1.3223952406444366,24.496410351668384
94.512,-1.8401880371895663,1.312082363039106,24.361192016913787
94.514,-1.777873095312723,1.3015614140794973,24.226896177884953
94.516,-1.7170022111271115,1.290863207927541,24.09351221145528
94.518,-1.6575500065109623,1.280017078356041,23.961029536280435
94.52,-1.599491039294464,1.2690509300057538,23.829437632728503
94.522,-1.5427998323261618,1.2579912887552809,23.69872606071161
94.524,-1.487450900975457,1.2468633511592004,23.568884475555414
94.526,-1.4334187791175939,1.2356910329165385,23.439902642036515
94.528,-1.3806780436578663,1.224497016340003,23.311770446735952
94.53,-1.3292033376402685,1.213302796799915,23.18447790882498
94.532,-1.2789693919859635,1.2021287281219022,23.058015189393362
94.534,-1.2299510459162446,1.1909940669242571,22.932372599448378
94.536,-1.182123266103659,1.1799170158829648,22.807540606681954
94.538,-1.1354611645948605,1.1689147659162793,22.683509841097706
94.54,-1.0899400155571313,1.1580035372863433,22.56027109960791
94.542,-1.04553527089009,1.1471986196163593,22.43781534968053
94.544,-1.0022225747437776,1.1365144108246783,22.316133732111627
94.546,-0.9599777769919342,1.1259644549818126,22.19521756301664
94.548,-0.9187769456994052,1.1155614790965303,22.075058335105496
94.55,-0.8785963786221821,1.1053174288392915,21.955647718302075
94.552,-0.839412613785508,1.0952435032150887,21.83697755978713
94.554,-0.8012024391761889,1.0853501881972958,21.71903988351621
94.556,-0.7639429015847451,1.075647289335628,21.60182688926029
94.558,-0.7276113146393512,1.0661439633544423,21.485330951235774
94.56,-0.6921852660648098,1.0568487487567173,21.36954461636367
94.562,-0.6576426241992506,1.0477695954500783,21.254460602194975
94.56400000000001,-0.6239615438070324,1.0389138934138114,21.140071794557873
94.566,-0.5911204712181828,1.0302885004246274,21.02637124495701
94.568,-0.5590981488241502,1.0218997688596057,20.913352167752407
94.57000000000001,-0.5278736189649433,1.0137535715968706,20.80100793716472
94.572,-0.49742622723515195,1.0058553270331885,20.68933208412873
94.574,-0.4677356252357741,0.9982100232380771,20.57831829301502
94.57600000000001,-0.4387817728036614,0.9908222412657597,20.467960398258818
94.578,-0.41054493974333306,0.983696177644834,20.358252380911264
94.58,-0.3830057070853591,0.9768356660657402,20.24918836512655
94.58200000000001,-0.3561449679000206,0.9702441982875198,20.140762614617707
94.584,-0.32994392768839514,0.9639249442838741,20.03296952909066
94.586,-0.30438410437248303,0.9578807716486037,19.925803640665016
94.58800000000001,-0.27944732791017113,0.9521142642816312,19.819259610308986
94.59,-0.25511573955472744,0.9466277403753542,19.713332224293797
94.592,-0.23137179077802777,0.9414232697210574,19.608016390671757
94.59400000000001,-0.208198241880587,0.9365026903559637,19.503307135801357
94.596,-0.18557816030581012,0.9318676245701407,19.399199600921122
94.598,-0.16349491867540997,0.9275194942923725,19.29568903877316
94.60000000000001,-0.1419321925665501,0.9234595358747437,19.19277081029643
94.602,-0.1208739580460108,0.9196888142944131,19.090440381388735
94.604,-0.10030448897625359,0.9162082367909062,18.988693319735773
94.60600000000001,-0.08020835411161706,0.9130185659576827,18.887525291724753
94.608,-0.06057041399800733,0.9101204323055908,18.786932059439295
94.61,-0.041375817689043616,0.9075143463156456,18.686909477732257
94.61200000000001,-0.022609999294775925,0.9052007099987973,18.58745349139172
94.614,-0.004258674374556026,0.9031798279793609,18.488560132395413
94.616,0.013692163814715818,0.901451918118581,18.39022551724875
94.618,0.03125624820066378,0.9000171216948664,18.292445844420815
94.62,0.04844704189872913,0.8988755131563148,18.195217391867608
94.622,0.06527774232444918,0.8980271094612009,18.09853651465127
94.624,0.08176128540650279,0.8974718790214714,18.002399642644086
94.626,0.09791034988851106,0.8972097502642264,17.90680327833027
94.628,0.1137373617115451,0.8972406198255432,17.811743994698595
94.63,0.12925449846958487,0.8975643603907876,17.71721843321916
94.632,0.14447369392757448,0.8981808281952224,17.623223301915672
94.634,0.15940664259530812,0.8990898701982709,17.52975537352595
94.636,0.17406480435062782,0.9002913309446086,17.436811483743597
94.638,0.18845940910296316,0.901785059124738,17.344388529551544
94.64,0.20260146149157823,0.9035709138474557,17.252483467640054
94.642,0.21650174561313829,0.9056487706364129,17.161093312901908
94.644,0.2301708297708393,0.9080185271623366,17.070215137015076
94.646,0.2436190712405038,0.9106801087223659,16.979846067105417
94.648,0.2568566210492356,0.9136334734778155,16.88998328448205
94.65,0.26989342875999067,0.9168786174608351,16.800624023455523
94.652,0.2827392472583517,0.9204155793605596,16.71176557023124
94.654,0.2954036375380156,0.9242444450991649,16.623405261871014
94.656,0.3078959734792893,0.9283653522072935,16.53554048533257
94.658,0.3202254466177169,0.9327784940085864,16.448168676579733
94.66,0.3324010709001062,0.9374841236229262,16.36128731975618
94.662,0.34443168742313146,0.9424825577968651,16.274893946432627
94.664,0.35632596915231735,0.9477741805701968,16.1889861349203
94.666,0.3680924256193998,0.9533594467874856,16.10356150964381
94.668,0.3797394075939517,0.9592388854621212,16.018617740583288
94.67,0.39127511172774476,0.9654131030010917,15.934152542778824
94.672,0.40270758517041105,0.9718827862985925,15.850163675890704
94.674,0.414044730152986,0.9786487057051365,15.766648943825142
94.676,0.4252943085383146,0.9857117178796935,15.683606194418964
94.678,0.43646394633744906,0.9930727685322841,15.601033319176954
94.68,0.4475611381891595,1.000732895062884,15.518928253071651
94.682,0.45859325180203986,1.0086932291035111,15.437288974399278
94.684,0.46956753235878185,1.016954998970317,15.356113504685903
94.686,0.48049110688023877,1.0255195320307489,15.275399908653581
94.688,0.4913709885491629,1.0343882569920755,15.195146294240576
94.69,0.5022140809936048,1.0435627061175161,15.115350812669991
94.69200000000001,0.5130271825280007,1.0530445173743164,15.03601165857669
94.694,0.5238169903521931,1.0628354365195216,14.957127070186866
94.696,0.5345901047087178,1.0729373191291582,14.878695329544971
94.69800000000001,0.5453530329967348,1.0833521325744881,14.800714762797949
94.7,0.5561121938431494,1.094081957950583,14.723183740531415
94.702,0.5668739211315617,1.1051289919624574,14.646100678152914
94.70400000000001,0.5776444679877042,1.1164955487717731,14.569464036332162
94.706,0.5884300107221795,1.128184061808914,14.493272321493382
94.708,0.5992366527313858,1.1401970855552293,14.417524086355074
94.71000000000001,0.6100704283555316,1.1525372972978503,14.342217930527307
94.712,0.6209373066947653,1.1652074988614693,14.267352501161934
94.714,0.6318431953845285,1.1782106183214736,14.192926493651424
94.71600000000001,0.6427939443292161,1.1915497117002707,14.11893865238648
94.718,0.6537953493953592,1.205227964650811,14.045387771568194
94.72,0.6648531560656145,1.2192486941313394,13.972272696070771
94.72200000000001,0.6759730630527921,1.2336153500726657,13.89959232236512
94.724,0.6871607258752858,1.248331517041611,13.827345599499344
94.726,0.6984217603953431,1.2634009159043327,13.755531530132595
94.72800000000001,0.7097617463195088,1.2788274054902913,13.68414917163261
94.73,0.7211862306627321,1.2946149842602006,13.613197637233405
94.732,0.7327007311776954,1.3107677919813547,13.542676097249878
94.73400000000001,0.7443107397487686,1.3272901114105933,13.472583780359793
94.736,0.7560217257521766,1.344186369987949,13.402919974949976
94.738,0.7678391393840384,1.361461141544085,13.333684030523834
94.74,0.7797684149556288,1.379119148021167,13.26487535918132
94.742,0.7918149741581267,1.3971652612108245,13.196493437165074
94.744,0.8039842292967941,1.415604504509371,13.128537806480558
94.746,0.81628158649692,1.4344420546938836,13.061008076584283
94.748,0.8287124488808891,1.4536832437181373,12.99390392615148
94.75,0.8412822197181055,1.4733335605308036,12.927225104920906
94.752,0.853996305549581,1.4933986529184202,12.860971435614829
94.754,0.8668601192865932,1.5138843293717628,12.795142815945205
94.756,0.8798790832851785,1.5347965609777658,12.729739220704126
94.758,0.893058632398302,1.5561414833392462,12.664760703937045
94.76,0.9064042170050476,1.577925398520563,12.600207401209952
94.762,0.9199213060186128,1.6001547770211013,12.536079531969042
94.764,0.9336153898749616,1.6228362597785655,12.472377401991832
94.766,0.9474919835013969,1.6459766601997097,12.409101405941076
94.768,0.9615566292668313,1.6695829662201118,12.346252030020553
94.77,0.9758148999156139,1.6936623423947088,12.283829854732094
94.772,0.9902724014840593,1.7182221320161744,12.221835557745488
94.774,1.0049347762014433,1.7432698592624516,12.160269916880813
94.776,1.0198077053773014,1.7688132313748663,12.099133813203082
94.778,1.0348969122740428,1.7948601408633176,12.03842823424109
94.78,1.0502081649666097,1.8214186677395365,11.978154277330576
94.782,1.0657472791909781,1.8484970817795106,11.918313153082087
94.784,1.0815201211803576,1.876103844810939,11.858906188985792
94.786,1.0975326104907557,1.9042476130263486,11.799934833153845
94.788,1.1137907228176638,1.9329372393225912,11.741400658201368
94.79,1.130300492802516,1.9621817756619013,11.683305365278521
94.792,1.1470680168305214,1.9919904754547195,11.625650788254982
94.794,1.164099455821552,2.0223727959645794,11.568438898058405
94.796,1.1814010380125146,2.0533384007294635,11.511671807179834
94.798,1.1989790617327085,2.084897161999351,11.455351774347909
94.8,1.2168398981737605,2.1170591631897513,11.399481209374187
94.802,1.2349899941523026,2.14983470134477,11.344062678182905
94.804,1.2534358748667787,2.1832342896088544,11.289098908027757
94.806,1.2721841466498456,2.2172686597064315,11.234592792898692
94.808,1.2912414997142394,2.2519487644220013,11.180547399132486
94.81,1.3106147108933437,2.287285780079162,11.126965971230424
94.812,1.3303106463777723,2.323291109017088,11.073851937886813
94.81400000000001,1.350336264445499,2.359976382055904,11.021208918242614
94.816,1.370698618186585,2.3973534609486427,10.969040728368224
94.818,1.3914048582236316,2.4354344408174704,10.917351387979984
94.82000000000001,1.4124622354250993,2.4742316525643675,10.866145127405158
94.822,1.433878103612321,2.5137576652529883,10.8154263948003
94.824,1.4556599222611077,2.554025288458414,10.7651998636283
94.82600000000001,1.4778152591946434,2.595047574573514,10.715470440409506
94.828,1.500351793268221,2.6368378210675436,10.666243272752585
94.83,1.523277317046448,2.6794095726924807,10.617523757671336
94.83200000000001,1.5465997394690951,2.722776623624182,10.56931755020337
94.834,1.5703270885058276,2.7669530195326204,10.521630572337207
94.836,1.5944675138000972,2.8119530595753406,10.474469022254828
94.83800000000001,1.619029289297794,2.8577912982992655,10.427839383906223
94.84,1.6440208158604939,2.904482547443542,10.381748436923312
94.842,1.6694506238631852,2.952041877635917,10.336203266881151
94.84400000000001,1.695327375771393,3.0004846199655426,10.291211275923548
94.846,1.72165986869707,3.049826367423035,10.246780193761252
94.848,1.7484570369326524,3.1000829761983324,10.202918089051586
94.85000000000001,1.775727954457419,3.151270566816667,10.159633381177034
94.852,1.8034818374149753,3.203405525101293,10.116934852431884
94.854,1.8317280465606622,3.256504502951199,10.074831660626497
94.85600000000001,1.8604760896721528,3.310584418911163,10.033333352127238
94.858,1.8897356239213816,3.3656624585202044,9.992449875341832
94.86,1.9195164582059188,3.4217560744239535,9.952191594660498
94.86200000000001,1.9498285554320278,3.4788829862248813,9.912569304871154
94.864,1.9806820347467544,3.537061180053411,9.873594246059149
94.866,2.012087173716344,3.5963089078422676,9.835278119002355
94.868,2.0440544104418126,3.6566446862736397,9.79763310108039
94.87,2.076594345609684,3.7180872953816575,9.760671862706964
94.872,2.1097177444694175,3.7806557767797786,9.72440758430214
94.874,2.1434355387349795,3.8443694314932366,9.688853973813838
94.876,2.177758828399563,3.9092478173599914,9.654025284807156
94.878,2.212698883458347,3.975310745974032,9.619936335132433
94.88,2.2482671455340393,4.042578279143826,9.586602526183361
94.882,2.284475229392772,4.111070724824351,9.554039862762723
94.884,2.3213349243438843,4.18080863249156,9.522264973566433
94.886,2.3588581955168997,4.251812787926885,9.491295132296584
94.888,2.397057185001404,4.324104207364026,9.461148279419996
94.89,2.435944212841741,4.397704130961175,9.43184304458202
94.892,2.4755317778781816,4.4726340155602715,9.403398769685174
94.894,2.5158325584181083,4.548915526678567,9.375835532647297
94.896,2.556859412727276,4.6265705296890856,9.349174171847308
94.898,2.5986253793308594,4.705621080144778,9.32343631126627
94.9,2.6411436771053607,4.786089413183744,9.298644386335704
94.902,2.6844277051492993,4.867997931964699,9.274821670498643
94.904,2.7284910424201083,4.9513691950797565,9.251992302488182
94.906,2.7733474471155395,5.036225902873094,9.230181314331643
94.908,2.819010855784978,5.122590882606289,9.209414660081967
94.91,2.865495382155509,5.2104870724087915,9.18971924527689
94.912,2.9128153156478516,5.299937503932257,9.171122957128645
94.914,2.9609851195646892,5.39096528364025,9.15365469544046
94.916,3.010019428933271,5.483593572662181,9.137344404244518
94.918,3.0599330479737894,5.577845565119426,9.122223104156882
94.92,3.110740947172813,5.673744464844903,9.108322925438427
94.922,3.1624582599402387,5.771313460414475,9.095677141748387
94.924,3.2151002788172467,5.870575698386424,9.084320204576583
94.926,3.268682451210816,5.971554254659196,9.074287778333645
94.928,3.3232203746294564,6.074272103854487,9.06561677607528
94.93,3.3787297913831127,6.178752086609419,9.058345395834321
94.932,3.435226582718661,6.285016874676236,9.052513157527224
94.934,3.4927267623613587,6.393088933724702,9.048160940397317
94.936,3.5512464694202177,6.5029904837178885,9.045331020952762
94.938,3.61080196062411,6.61474345674762,9.04406711134968
94.94,3.6714096018542306,6.72836945221257,9.044414398165072
94.94200000000001,3.733085858925415,6.843889689196477,9.046419581497691
94.944,3.7958472875780758,6.961324955920599,9.050130914326592
94.946,3.85971052264121,7.080695556141452,9.055598242049937
94.94800000000001,3.924692266313067,7.202021252338449,9.06287304211722
94.95,3.9908092755157845,7.325321205554115,9.072008463658975
94.952,4.058078348278916,7.45061391174688,9.083059367008849
94.95400000000001,4.126516309092156,7.577917134489475,9.096082363000587
94.956,4.196139993177793,7.707247833865681,9.111135851912136
94.958,4.266966229632044,7.838622091416437,9.12828006191783
94.96000000000001,4.339011823368991,7.972055030958987,9.147577086893763
94.962,4.412293535811794,8.107560735124851,9.169090923409865
94.964,4.486828064274373,8.245152157461852,9.192887506728354
94.96600000000001,4.562632019960726,8.384841029918539,9.219034745608763
94.968,4.639721904520677,8.526637765554222,9.24760255570631
94.97,4.718114085099503,8.670551356319411,9.278662891334175
94.97200000000001,4.797824767802267,8.816589265725423,9.312289775336232
94.974,4.878869969506136,8.96475731625068,9.348559326801954
94.976,4.961265487952925,9.115059571335491,9.387549786335914
94.97800000000001,5.045026870036969,9.267498211793162,9.429341538565877
94.98,5.130169378216945,9.422073406498674,9.474017131556957
94.982,5.216707954979673,9.57878317722449,9.521661292776992
94.98400000000001,5.304657185266441,9.737623257472118,9.572360941225263
94.986,5.3940312567873105,9.898586945187544,9.626205195318564
94.988,5.484843918148843,10.061664949262179,9.683285376103566
94.99,5.577108434702548,10.226845229703478,9.743695005326222
94.992,5.67083754204315,10.39411283141581,9.807529797873396
94.994,5.766043397068257,10.563449711519496,9.874887648062
94.996,5.862737526530086,10.734834560190839,9.945868609233175
94.998,5.960930772987715,10.90824261498935,10.02057486606298
95,6.060633238088352,11.083645468699387,10.09911069898213
95.002,6.161854223109028,11.261010870745864,10.181582440068148
95.004,6.264602166673837,11.440302522245124,10.26809841972712
95.006,6.368884579583881,11.621479864823977,10.35876890346487
95.008,6.474707976702093,11.804497863383753,10.453706018018645
95.01,6.582077805820138,11.989306782998977,10.55302366607313
95.012,6.6909983734599665,12.175851960226113,10.656837428771397
95.014,6.801472767570246,12.364073569155535,10.765264455205816
95.016,6.9135027770649105,12.553906382565843,10.878423338028178
95.018,7.02708880818047,12.745279528641815,10.996433974312678
95.02,7.142229797639683,12.938116243790544,11.119417410786596
95.022,7.25892312259898,13.132333622131688,11.247495672503023
95.024,7.377164507391143,13.327842362357757,11.380791574036651
95.026,7.496947927089832,13.524546512750772,11.51942851227644
95.028,7.618265507915877,13.722343215199784,11.66353023985893
95.03,7.741107424544848,13.921122449202349,11.813220618310913
95.032,7.8654617943954745,14.120766776941224,11.968623349980838
95.034,7.991314568976048,14.32115109060262,12.12986168782533
95.036,8.118649422411842,14.522142363259157,12.297058122167813
95.038,8.247447637302331,14.723599404765329,12.470334043582605
95.04,8.377687988059416,14.925372624203872,12.649809381069705
95.042,8.50934662193086,15.127303800593562,12.835602214770766
95.044,8.642396937944856,15.32922586370674,13.0278283625477
95.046,8.776809464019774,15.530962686946667,13.226600939791275
95.048,8.912551732543202,15.732328894416524,13.432029891956812
95.05,9.049588154762665,15.933129684455793,13.644221499439281
95.052,9.187879894344015,16.133160672025085,13.86327785448999
95.054,9.327384740520785,16.332207752501738,14.08929631006103
95.056,9.468056981302077,16.5300469895876,14.32236890063302
95.058,9.60984727722533,16.72644453012657,14.562581735224445
95.06,9.752702536213908,16.92115654879561,14.810014363028237
95.062,9.896565790148673,17.113929225750795,15.06473911235281
95.06400000000001,10.041376073785358,17.304498760378976,15.326820403747202
95.066,10.187068306727527,17.492591424436476,15.596314038506918
95.068,10.333573179217057,17.677923657930172,15.873266464054794
95.07000000000001,10.480817042528,17.86020221111544,16.157714017956067
95.072,10.6287218048291,18.03912433605391,16.44968215271339
95.074,10.77720483343169,18.21437803117728,16.749184643849638
95.07600000000001,10.926178864361178,18.38564234224314,17.056222784107966
95.078,11.075551920266532,18.552587723044596,17.370784567046964
95.08,11.22522723772793,18.714876459135905,17.692843863722832
95.08200000000001,11.375103205036432,18.87216315766514,18.022359596513127
95.084,11.52507331158622,19.02409530625436,18.359274914626276
95.086,11.675026110053562,19.170313903632845,18.703516376282202
95.08800000000001,11.824845192535355,19.310454164415038,19.054993142922694
95.09,11.974409181869838,19.444146300106812,19.413596191306084
95.092,12.123591739375152,19.57101637802426,19.77919754976756
95.09400000000001,12.272261590217195,19.690687259327333,20.151649565264716
95.096,12.420282567641795,19.802779616881928,20.53078420827743
95.098,12.567513677290075,19.90691303308234,20.916412422986408
95.10000000000001,12.713809182759613,20.00270717710427,21.308323530395082
95.102,12.859018713562337,20.089783060382896,21.706284692394654
95.104,13.002987396575493,20.167764368348056,22.11004044498379
95.10600000000001,13.145556011985562,20.23627886561816,22.5193123089208
95.108,13.2865611746694,20.294959871010896,22.9337984862283
95.11,13.425835541856562,20.343447797816037,23.353173650957462
95.11200000000001,13.563208047773433,20.381391753818924,23.777088842430807
95.114,13.69850416586461,20.40845119460483,24.205171469051223
95.116,13.831546199036541,20.424297622677823,24.63702543044938
95.118,13.962153598174798,20.428616323924828,25.07223136522382
95.12,14.090143309037865,20.421108131973856,25.510347031080233
95.122,14.215330147404616,20.401491210020883,25.950907823413363
95.124,14.337527202165125,20.369502838768224,26.39342743765679
95.126,14.456546265785162,20.32490119823984,26.83739867968442
95.128,14.572198291361351,20.267467130432248,27.282294427576236
95.13,14.684293875232411,20.19700586903423,27.727568746882156
95.132,14.79264376383152,20.113348721846954,28.172658160136997
95.134,14.897059383224201,20.016354691042203,28.616983070063704
95.136,14.997353389507373,19.905912016044034,29.059949334406692
95.138,15.093340237957943,19.78193962365027,29.500949988676627
95.14,15.18483676857706,19.64438846998182,29.939367111536157
95.142,15.27166280541709,19.493242759013203,30.374573825875295
95.144,15.353641766814047,19.328521022832106,30.80593642684014
95.146,15.430601283435076,19.150277049327926,31.23281662646715
95.148,15.50237382083372,18.958600643784294,31.654573902905362
95.15,15.568797303000084,18.753618211885684,32.07056794052413
95.152,15.629715733232825,18.535493152808886,32.48016114571208
95.154,15.684979808532189,18.304426052395456,32.8827212218683
95.156,15.734447523624867,18.060654668371274,33.27762378573543
95.158,15.777984760606552,17.804453700826564,33.66425500603896
95.16,15.815465860134506,17.53613434318598,34.04201424436637
95.162,15.846774170265462,17.25604361152163,34.41031667811474
95.164,15.871802568933386,16.964563451613536,34.768595884297696
